iter,theta_naive,theta_dml_of,theta_dml_cf
333,0.2055383361471536,-0.049184623807978736,0.32081180036249607
334,0.3918210010521152,-0.005541933464322366,0.26476595917596185
335,0.3178724627853223,0.060105667566051055,0.2502062868267065
336,0.28793648977503883,-0.010681291232244684,0.306970469913527
337,0.18387680274521825,0.04759912601011898,0.1956781403686452
338,0.3906048630304316,-0.07172176645940623,0.3372334002111349
339,0.2933829960397759,-0.051592936525066795,0.2688349795515967
340,0.26616621376534977,0.036490729481477566,0.2035665908503816
341,0.19434323798170108,0.028935283080563725,0.27704505383845723
342,0.3596049733420452,-0.011805896640510566,0.2924037274084971
343,0.29299297081562287,-0.06336030768210828,0.322832881581477
344,0.26648896556078416,0.058626749069962354,0.2592129701195836
345,0.18429978601959282,0.028525452711207933,0.3442300402829557
346,0.14813223932523514,-0.014833493752313623,0.2967352664760934
347,0.285073136198782,0.05984859221269203,0.3816494100452223
348,0.15519979114314444,-0.0008925796234137925,0.2919684158688825
349,0.38935119939859525,-0.11422315946287499,0.2173886587216158
350,0.24334174371930295,-0.02019517592600368,0.3612559552776541
351,0.27190504963764456,0.02299139154242838,0.2910144681636741
352,0.2531057287884733,-0.0024909151746334113,0.29039802610781346
353,0.3377016173152121,-0.0021365799898660294,0.34920854787051064
354,0.3436941984484967,0.04981627562770198,0.3228296239363738
355,0.22000085034973496,-0.010498165954961497,0.2640739196931915
356,0.28833791740004294,0.035835374586002076,0.2829915822230129
357,0.31838409374773363,0.031448378884744874,0.3142039677931974
358,0.4367116583239199,0.017102815894475168,0.3732777794648048
359,0.24177197919212473,0.07698690595100259,0.2875606108811829
360,0.20491774527360754,0.01965688316847369,0.3462452903558482
361,0.3254725349069479,0.0391029433505768,0.29319108463452453
362,0.35170517511878996,0.08498459162656319,0.31938660653854395
363,0.2767088405001,-0.012679944675403051,0.21014874117756585
364,0.25368548048723866,-0.018905986819810316,0.3533881587217262
365,0.2723177738194189,0.04029302278829145,0.30026968703546086
366,0.36677438871338486,0.02833295689410196,0.3086651320987294
367,0.2906583015381955,0.09902760160238455,0.24728262580251087
368,0.2174627857525215,-0.058973305212652566,0.3417291596969883
369,0.22242597294451824,0.1049601479071476,0.30211527655063103
370,0.4261589236533101,-0.03446502528176451,0.4378250298208386
371,0.38438991259553784,0.09605381028508497,0.2976581101845967
372,0.2579726700142031,-0.004732337992185939,0.32780544921105087
373,0.14264255153642028,0.11157132023247496,0.21157240345562944
374,0.2613872966692701,0.0996325824493359,0.3109841369130412
375,0.305005739236679,-0.04067606520687488,0.3155675655108206
376,0.5081865976599836,-0.01263325953790878,0.12339803478983659
377,0.30475728145488884,-0.005075793991911601,0.3283801242779365
378,0.2799879405781401,-0.05410709317476397,0.2734625592103113
379,0.25677151569566353,0.010081377096259204,0.2570420903086215
380,0.1777560193683147,-0.1731849465299881,0.3023281393528706
381,0.2840411284191624,0.04016323850355602,0.21412343722819235
382,0.21080759285578932,0.08058463999654931,0.28717430976481484
383,0.30873543628628364,-0.09404680768337893,0.26789556571542344
384,0.2321380473463989,-0.03556868086170098,0.24301125876643187
385,0.2507597345941074,0.08598287371387979,0.3050275908109023
386,0.4084041809681037,0.06171902491102338,0.3547550493128928
387,0.3220128130908628,0.13569688668241747,0.26469285652363145
388,0.3412162750467586,-0.03325864052925606,0.2716256674540528
389,0.2446544296987774,-0.05156486722976944,0.26554658759498295
390,0.3492195101868005,0.08520308365334484,0.22575365706508643
391,0.26908118927697133,0.02449596634366588,0.2791153324740852
392,0.2563586467530527,0.14615079083010982,0.3029703093920243
393,0.2718317245334529,0.11437743027717301,0.22286222407006623
394,0.3257155709202018,0.09679093447434345,0.28246517075155536
395,0.20905086212399596,-0.08916637829934802,0.24789570709553882
396,0.13481783297002026,-0.012942951601881601,0.29355129309783856
397,0.24763045773265838,-0.006434560206008945,0.28014693760048665
398,0.2776884044918018,-0.019629758444433928,0.26454830560213083
399,0.24776877840341574,0.08744223295361835,0.3412384942916085
400,0.12118549373219657,0.04350680700668502,0.2369883357626342
401,0.26986935204375867,0.04115360423150484,0.33389113513256874
402,0.25764005192945505,0.016033200885217477,0.28271800706880645
403,0.23866608067343498,-0.05363650638475106,0.2669568666067554
404,0.30155157551902434,0.008885285420835899,0.2676975349593749
405,0.29930888687553786,0.08808838191690961,0.2760059817424211
406,0.4710282050575369,-0.06575810628097631,0.3133414566404248
407,0.405914181513723,-0.02354246876136728,0.2460728477336071
408,0.1352647659059037,0.02266048903636179,0.259382518698994
409,0.3896109500263591,0.04327890278647521,0.23978359139974106
410,0.21024115714958336,0.05038640477821256,0.3448031429719741
411,0.0997256795474772,-0.06599028681885678,0.28437781454112887
412,0.2846635467424601,-0.10791045819662586,0.2816079664709878
413,0.053853768797608066,-0.06776447639837954,0.16388554545567907
414,0.1866955174846851,-0.09465221372454001,0.34161373451922605
415,0.34610114684109883,0.021603895952704708,0.2360578594561366
416,0.31726039474450823,-0.01007699252090328,0.29567920945224574
417,0.18670135984580413,-0.10015983825000867,0.30075850306393076
418,0.4461491310371579,0.012298029845718709,0.38088955775109035
419,0.17435578103213104,0.05875230672602222,0.3329863687261005
420,0.23470949610159,-0.08643248069096665,0.2809268146845927
421,0.2910318165480988,0.03714817454317858,0.23545744533704221
422,0.32595904273718423,-0.02745365520012785,0.3155485341604016
423,0.28291784926057545,0.017132380231838253,0.26673576608925337
424,0.217770439397299,0.021375841614818283,0.2035073112967288
425,0.36524753749267663,0.003908780224731975,0.26836617701146465
426,0.24024537298865273,0.05982574250513893,0.20238084440668366
427,0.2790294338104742,0.03513356364768006,0.22717161559404384
428,0.46635838334974544,-0.08945191193190702,0.3368368059034384
429,0.2281159437495919,0.009339317668059333,0.33342585416279563
430,0.14823200079459545,0.05390530572665672,0.28169635240755797
431,0.4327717530927304,-0.026445936771394417,0.20457549562723532
432,0.30810186276550333,0.10701076629673874,0.2782614098667776
433,0.2103492542974086,-0.13135608839722981,0.2808738020399287
434,0.11290778675400132,0.02353851703139949,0.23365716454288948
435,0.3085334789162382,-0.036424030915831164,0.29046409759381203
436,0.21778991030223463,0.09445467868030981,0.2229819099177627
437,0.12136077099942445,0.0025914023133477536,0.28703334972147626
438,0.2968166564763508,-0.1861946230497635,0.19037639091265865
439,0.15675414112691483,-0.014402970438713594,0.23672898608197182
440,0.21870347561631265,0.05195208665993753,0.2987498823680203
441,0.352933171081156,0.09722465264583566,0.2611828054180667
442,0.31909041010594386,0.00011239202625053273,0.23586550318279526
443,0.3299303718162843,0.0321921674479445,0.3250473553944412
444,0.21095225650552357,0.05877619694046982,0.30807997398526216
445,0.4005532002536022,0.17204577226943818,0.1976435163882279
446,0.2617964596788919,-0.07028082679965766,0.2807975461601198
447,0.2750799584955353,0.07507402917911067,0.2648150262679366
448,0.27289256360960723,0.08933680169958641,0.23428938071973746
449,0.13004313428048742,-0.002044445751532589,0.3387889421272649
450,0.3343843314817791,-0.010888543302588215,0.26836518452501934
451,0.2264117618793129,0.020697525075500572,0.30416550529858954
452,0.2675263894248393,0.01796085816256273,0.23737510949422258
453,0.2631135631828802,-0.051874360386660205,0.2730620230965146
454,0.1386888920930274,-0.005031417469182263,0.22460320680295554
455,0.20168131088052987,0.05013069156885315,0.38087496077503175
456,0.3348137575953713,-0.18501856501739455,0.3302416700731222
457,0.23628196681788052,-0.05017606226480243,0.27878429503102065
458,0.3179922920931082,-0.002082486486870978,0.32666525323832457
459,0.33027274926375516,0.07838821691184998,0.30139488664730524
460,0.3613618186489357,0.05024545559581043,0.23193442262118483
461,0.2661340023423949,-0.15546039044703516,0.25889975643895385
462,0.3363453223464162,0.054700461904973144,0.2558202340648342
463,0.21004117183900803,0.07372115771022902,0.2523005243755347
464,0.34568471459682204,-0.008182208468454015,0.1801108998651756
465,0.13772187365588073,-0.07722289170471247,0.26483685445749267
466,0.2760212686880872,-0.04160684558523443,0.24572879808304832
467,0.3938175736456151,0.035442436268406576,0.3120436836734333
468,0.1700163094577124,-0.011640400127779628,0.277397196377407
469,0.3433848529653903,-0.09253539392143717,0.21469261478691626
470,0.21426379218720024,-0.0647656388784824,0.28533114541218635
471,0.305663508288839,-0.04427508835460055,0.2810036218611494
472,0.25516955479708026,0.02324248986697213,0.2552507517913489
473,0.3631859984763222,-0.0025593569387103274,0.27542140531724735
474,0.18858354468325317,-0.09514968662798448,0.28394203941627466
475,0.3466186781466901,-0.09431042788407247,0.40842542761585093
476,0.14565781578070175,-0.08912449618100027,0.24853455811042077
477,0.2731855214704463,-0.07303901005485856,0.16302754178461337
478,0.293524490430506,-0.004070259129484248,0.3170752842454068
479,0.26270220603114475,-0.040239031257243395,0.25215000999452175
480,0.360572635550261,0.04020487275507874,0.3074471803041664
481,0.3025518996466702,-0.05948341362643937,0.16808323232676534
482,0.2008731360718118,-0.046050200683011216,0.19115720099753883
483,0.1532652245909389,-0.05406600297669406,0.2434993337429026
484,0.31014821284985206,-0.004679086874665778,0.24709798848261
485,0.23485166943795469,-0.04470450140968798,0.28313545644359894
486,0.1526892742551277,-0.023438296155476625,0.3375097134862872
487,0.1738240298442428,-0.05611323135495353,0.3107991406614122
488,0.2519456782708989,-0.09348012055724897,0.3183423455419331
489,0.2655552046049429,-0.0181598089972732,0.32556879437791114
490,0.35611158463993325,0.030723102945029755,0.38457460202830485
491,0.3855853820797214,-0.03329011057277597,0.28190437755636394
492,0.2708731434465272,-0.03650248209472729,0.43484890734256715
493,0.24344805886839174,-0.02387164946370562,0.3028607685892811
494,0.29193433686363424,-0.015460939867514217,0.3316787626571126
495,0.30218336629721043,0.053289198488373705,0.29627821683386774
496,0.2910719000147165,0.13281889085963,0.298967895618247
497,0.5615313675211947,-0.057648169428423365,0.2721278725333391
498,0.33997929407440747,0.08232371481462965,0.22437662127957114
499,0.25815724173595345,-0.018752334282935365,0.1855529806192139
500,0.26277051071050384,-0.01702490535217188,0.2587201301407063
501,0.23953717668991956,0.006070471992857825,0.22849873420331213
502,0.43518709428808106,0.01717116327899238,0.2985429595065348
503,0.29921231329975684,0.021157386267353816,0.20077457855526015
504,0.32815587026452864,0.033973003739643244,0.28748207197005365
505,0.17366413139018075,0.032463737753373634,0.29309783355323393
506,0.23181694863995014,-0.025193322942184,0.23727618639414882
507,0.5898152162672039,-0.041405731928247376,0.3307421775335443
508,0.01704364659963497,-0.019990887515686836,0.3166855361933388
509,0.3305236775535798,-0.025381576338936594,0.2948867266876436
510,0.24104742262125173,0.06101405438684265,0.32748527169837344
511,0.19586210095917345,0.04771602899235449,0.26986924377898447
512,0.39070483709663106,-0.09228751556818193,0.32622562041910785
513,0.1253627115862502,0.04866710339133684,0.3109808507158667
514,0.3007492490170315,-0.06842106134137095,0.27893255238309084
515,0.3146403480462505,0.059669751512454634,0.32843041089768105
516,0.19021010383861472,-0.02447371218618364,0.2747895360510802
517,0.22772654202741993,-0.012940535994596122,0.2650895306229694
518,0.24812426054121695,-0.06345907866160409,0.2674723307755017
519,0.3635261964586289,-0.06466511567947103,0.2583392927725747
520,0.3456258965411212,0.08646391263879562,0.2839163868576177
521,0.36978152623930505,-0.01240502185470751,0.3186556950855201
522,0.34124008450600496,-0.016175842348111393,0.34586535742493724
523,0.4596017414272107,0.008114691377230877,0.32935416646331156
524,0.23331776376036906,0.006366364705674766,0.23307356941572305
525,0.23933969398279728,0.09426809016772036,0.3157526878883232
526,0.1660642155859197,0.010878247734254746,0.2065350004464919
527,0.21288827561951543,0.1118561813142251,0.2788409646176045
528,0.3717986643033561,0.0428746729062353,0.23304761114720474
529,0.1100644471043573,-0.03753444307263385,0.25618235276548723
530,0.14931201341828804,0.019219645236104636,0.28552081694198134
531,0.22006776231332859,-0.05506478583736728,0.3350055220953181
532,0.2272039340011591,-0.01573216794351104,0.3182513033907526
533,0.2442064483788006,-0.06459354304148021,0.19440267545609705
534,0.3066291141326667,-0.08566915455852396,0.2726202242541553
535,0.36739708419705147,-0.16874089731557113,0.3129156146379971
536,0.254139088265743,-0.0027579500186361637,0.2958898340191811
537,0.29252969565822967,0.013288675593889389,0.24600673774486378
538,0.2425109707462237,-0.045742964336087405,0.19879683549677443
539,0.2441248463714488,0.0026789204562955873,0.2823656823682893
540,0.24586896896119348,0.05011681790233148,0.27259636045507013
541,0.19730513351908913,-0.006755773053983755,0.2634137415566477
542,0.131483530601724,0.005738311003393235,0.24105777965392022
543,0.28948542728610754,-0.12691884314119764,0.32720490869680413
544,0.12738102799167686,0.02604009582153523,0.22113023840542143
545,0.169013648518046,0.008083838562641166,0.29766206071217943
546,0.21099877560066824,-0.0008970303495438878,0.30604225329127877
547,0.4332334562846602,-0.013725964192176221,0.17554709323398107
548,0.3494878585221142,-0.003529250571621175,0.3893826314131933
549,0.21210949353958086,-0.05002691975115275,0.25162016758923045
550,0.32987825522733183,-0.03235373318624085,0.32191126979031215
551,0.29531197579060253,0.010418377027792664,0.2193368295102608
552,0.1723859748100823,-0.05943046089564796,0.2746610466869167
553,0.20408573594749024,-0.020158920945002917,0.19039133080462567
554,0.35999310050643873,-0.06417881768495441,0.2765936100779362
555,0.36124472870116975,-0.046513475519212914,0.3303658960349855
556,0.3912151788007456,-0.00729681311946915,0.27358400755739953
557,0.2079314399111656,-0.06518593711660459,0.2084793919968523
558,0.2549347316863134,-0.08304939878762362,0.27111177805703246
559,0.314916747045247,-0.07745943926321128,0.32242072041533104
560,0.43254224867436236,0.005265808500474211,0.19994712858964594
561,0.20544096970035974,-0.15698335023236318,0.2870460437027839
562,0.16108463784764027,0.08801708350336045,0.23628181761654585
563,0.2574816960667257,0.09185645783688585,0.32923897289875825
564,0.2323598935565474,0.10936075490142358,0.23379214313506524
565,0.355799050674831,0.07015462611317604,0.3201211432838383
566,0.1579324023609052,-0.006784263428070447,0.2931913861294771
567,0.4648410780661447,0.0457479725289216,0.3601711443300874
568,0.28205752676583207,0.11145250222652513,0.3313808212971174
569,0.2677657510535787,-0.00612884959829772,0.3444969513640619
570,0.20695059705066368,-0.20376366975636517,0.3066976257287853
571,0.10818716185189982,-0.10333970971214827,0.23852240972060743
572,0.22692846488093638,-0.035874210714930105,0.2595050412167729
573,0.20449228994769308,-0.02612648636284841,0.280481247890662
574,0.3604204493768294,0.07853500467429218,0.2564470424056478
575,0.2381491233464175,-0.021132928501979273,0.23516443017078897
576,0.07536983574786413,-0.044432645733388156,0.3099516680323441
577,0.2775726649365118,0.10017344332619357,0.27537946456909257
578,0.19075694303941837,-0.03070733945290064,0.28998222126636414
579,0.2138516701642638,-0.009230697152321634,0.24678545672554777
580,0.2591866253929214,-0.07321759615636111,0.31906721978272107
581,0.24227874347151318,0.01374273848126491,0.2434581747179389
582,0.3528126308183987,0.013130935348961153,0.2846036280705465
583,0.30220758388723573,-0.04911018114154737,0.22885239268373364
584,0.2714787908061236,0.11421250561608286,0.40480035673657394
585,0.11436152742778703,0.07359216287196711,0.3021125352010536
586,0.36927696140465643,0.07122126061382429,0.33042219182417537
587,0.3134162180421829,-0.04058375632403112,0.2687531115278625
588,0.38627075994948223,0.012542652857711226,0.3034473570241509
589,0.4933424982314726,-0.006976078079004103,0.32062586548786165
590,0.24185987848130752,-0.035112695562034335,0.33540082103006547
591,0.1615016976502955,0.006345283352115979,0.2486542186386608
592,0.2804773370822399,0.002311776482206617,0.34620985237933416
593,0.2832922441008269,0.06545496288910965,0.24682205432549834
594,0.3723322079181291,-0.020513891790270605,0.20541208785710752
595,0.24458320525066662,-0.09005139851758111,0.310249182562287
596,0.40992066784572667,0.027963532124725365,0.3311554994464082
597,0.2469574010323302,-0.12269760814300593,0.3611126249602947
598,0.36212990254771604,-0.042543452597181994,0.2788570898932178
599,0.3353982969469874,0.17921753139887417,0.37336018886075645
600,0.3155975465205125,0.04027827037541118,0.28020391533486083
601,0.32012080408829685,0.0298064478906018,0.29594338319886226
602,0.3617445547708742,-0.02045970009384044,0.31306526225106024
603,0.32692827484430065,0.10620875358160066,0.31405154397071033
604,0.3649581543493732,0.09590026337637515,0.2989368892772615
605,0.3046814719961087,0.030956179081530928,0.28135409027539415
606,0.4407612049261743,0.12592932551271166,0.34652936541040874
607,0.2569524856091249,-0.20265483789359026,0.3103095191898396
608,0.3676872302748756,0.07927808156935028,0.3771859787157656
609,0.25050621886991065,-0.056695155690026276,0.3262248967877975
610,0.2172855461224818,0.03265917988030174,0.2614883392060492
611,0.10427087505906917,-0.019277619422245467,0.22183317553776022
612,0.2775909065029533,0.0374884153080706,0.22029985471972635
613,0.20624242662236555,-0.1068558202730835,0.33999383102517416
614,0.37305467703190515,0.012336554675767218,0.2793402115025866
615,0.282457122231426,-0.0753429434026572,0.27677333938471105
616,0.28653921868579246,-0.029143352459227355,0.3163994858835144
617,0.3006135954767896,0.07139601247347359,0.22634333424358796
618,0.25657235858897093,0.020138880241577544,0.28830916669464995
619,0.3981073978700676,0.17195560758273598,0.29880167989335826
620,0.21249685230207394,0.05391164454497262,0.2898967937275807
621,0.28596598414638996,-0.016024460132669557,0.3116532159846301
622,0.38397143956519125,0.003444205089357434,0.21215486580369666
623,0.27772849374916403,-0.09053111533521747,0.3404796856392117
624,0.23171047793589722,-0.0894034506075596,0.17922771017454078
625,0.24539943572410503,0.05889611340504229,0.2851167790380556
626,0.17703015121560378,0.056216394101978054,0.2602878528553989
627,0.14706813400906749,-0.031151440944672423,0.2933756651963576
628,0.39923617652852306,0.1720085955064729,0.3031417783577366
629,0.2891137322767165,-0.026290062149600932,0.2923103811581268
630,0.32313149689766923,0.07021378253785222,0.25029648067021343
631,0.4224655070844905,-0.12307771991154333,0.3727020291765313
632,0.34189050557596284,0.10840983662065906,0.30388839658359795
633,0.3771505248620526,-0.10787258759884383,0.2868534262226705
634,0.4581728041004503,-0.004057220377994982,0.2899981740490875
635,0.2897420934680791,0.002932061465070994,0.3009464453992852
636,0.3549518048162596,-0.016308920095561143,0.33284530494267967
637,0.2970438883187403,-0.11078998209574456,0.27720276105154135
638,0.3656337669013971,-0.03324203307988436,0.2408897451667175
639,0.3879388698201131,0.027908359033186884,0.2736577298108947
640,0.33679224281390063,-0.1290165955379852,0.2597717713497754
641,0.24285121011754462,0.10968081711890729,0.33383963496078845
642,0.25009478111660816,-0.016537220855828497,0.24070709372380314
643,0.297935652236494,0.016761371493502465,0.31037300788855876
644,0.3023190983346914,-0.0024154015541278987,0.3717259157983793
645,0.29728500016667264,-0.005580991578359578,0.29210939747546305
646,0.297291610484888,-0.11105265972656703,0.31807646927558936
647,0.11893035525276663,-0.016509214690851377,0.29415901873500017
648,0.24195873844992383,-0.016927599165681838,0.3354832693162848
649,0.24957772022384875,0.04262142394197857,0.31677650862009693
650,0.33559768638270376,0.02564354092329574,0.30072829466767464
651,0.37471706841263214,-0.12365282122266133,0.3337233049330365
652,0.17489401390685155,-0.06406213618344153,0.3075138618602602
653,0.2557811645957593,-0.010630946192959678,0.26362538286447024
654,0.3404474849458654,-0.0284679236429583,0.3356357571103492
655,0.4406814186627242,-0.05021428005307861,0.25779170897006043
656,0.245720715331849,0.01670636324364898,0.2825983434763276
657,0.3175673270111104,-0.13985124287504083,0.27361268513138526
658,0.3590791022819191,-0.1616109011506706,0.36659412784379053
659,0.35238763870022577,-0.06111181219867485,0.29660051411369
660,0.3669823298492939,-0.05789367995270125,0.2919995506022454
661,0.22182419062728906,-0.05485878591637919,0.2297303277012137
662,0.31188667959633803,0.0815375669360806,0.25779086645254007
663,0.10774584034390922,-0.03486066147242503,0.25989700337820376
664,0.2840174003627981,-0.026708444492195716,0.3312034352517667
665,0.16591373562498568,0.05550161069258979,0.27861133671389726
