iter,theta_naive,theta_dml_of,theta_dml_cf
666,0.3474877401375808,-0.22401988422914634,0.3209096093205039
667,0.16003392526325969,-0.03978495828691629,0.24778604201648036
668,0.2258031002101763,0.05033705193777966,0.3368158764004239
669,0.3617501529254664,0.08870896413093123,0.30381667846032023
670,0.23067046276954378,0.01113367812014808,0.3666382864248166
671,0.3220842417876765,-0.07891404803344873,0.27632217880845406
672,0.26090148208543823,-0.009109868496832645,0.36249289967576925
673,0.23830486007659712,-0.06908665355027628,0.3541609400075546
674,0.34195969242223834,-0.07625569820329389,0.2785801809473041
675,0.22966069197600994,-0.036519175769968944,0.1941723410525378
676,0.27127334522322033,-0.03410651973277043,0.26352535154508966
677,0.2692143292189925,-0.014046158172143568,0.23272708983385523
678,0.2608138935914722,-0.0986610798123746,0.2300422245057661
679,0.4485507283589829,-0.007407196105905567,0.2957884256820061
680,0.22279561429140654,0.11071438483581958,0.2783682879780134
681,0.3724617927065236,-0.09884385197837055,0.3006769389066549
682,0.22573472570842637,0.025872278065332068,0.2310822442841848
683,0.20957769088798373,0.008426588548738977,0.3126744026899751
684,0.31760534668325796,0.14617507811141195,0.2491712646102077
685,0.2929002282975394,-0.02214291780123277,0.2767849044567164
686,0.31602051519427315,-0.08362825485448996,0.300435396756917
687,0.19449716982179227,0.06941149079710435,0.278708701450249
688,0.2545308221971437,0.07767744101834835,0.36778762378295377
689,0.28857839082867526,0.0956222514022912,0.267963857071071
690,0.3147957206957141,0.000707530997759094,0.2020294596113248
691,0.3484730446320996,-0.0013095767421916992,0.3292665749937714
692,0.23258069854653257,0.11022932360837331,0.24687313806683803
693,0.39915770093198377,0.05913031843173834,0.3304189973572809
694,0.23686461920227128,0.051986563330106865,0.214445337222232
695,0.1550503509370933,-0.04144480093770182,0.26846848893095
696,0.25919073926793396,0.004445879876324548,0.3027698847552175
697,0.13653518541982257,0.024880546393892738,0.23526097042028657
698,0.2941270848458669,-0.07507591657540957,0.2742897441787535
699,0.15749595776229713,0.04286632623037808,0.2942119412750628
700,0.12672187926920406,0.06807096757920257,0.23891798459209776
701,0.2933873466358537,0.0004558661045444693,0.2260173122097452
702,0.30056341135790016,-0.07518574120446146,0.29519629674155073
703,0.3019504803500812,0.010827337921848586,0.3159170266897913
704,0.14098456632614773,0.06810198681347203,0.2994951983260988
705,0.25073544141649934,0.03162890015348714,0.2982158989526679
706,0.16436655799060165,0.0019492509621404947,0.2345467557374246
707,0.3000804799672462,0.03742664996556617,0.3915831136630006
708,0.35290797017921693,-0.00892171535714198,0.28945119358021315
709,0.19902449388204296,0.17501397685326633,0.3098305701841855
710,0.24301330491872858,-0.09644520268360422,0.19956106884639044
711,0.15592336847387142,-0.09307769074521677,0.2716925208162866
712,0.14547406494830534,-0.08909850198697927,0.27109857626590506
713,0.3750604716731118,0.026039728690825926,0.3249943235615056
714,0.5082563414395889,-0.05702264220662098,0.31177666144498417
715,0.2206788604985035,0.07265347391654672,0.24137404051062722
716,0.2443435395919708,-0.015293971301992733,0.34863323182242606
717,0.4382730376042365,0.0011899369288482329,0.33320500372696793
718,0.2461314182186332,0.1095955421360134,0.25156330391190335
719,0.21776482730127852,-0.04114370550664269,0.1864498069724324
720,0.31929525585849033,0.06145255819940483,0.30105182683719695
721,0.2399744906718177,-0.032325152113632245,0.2621379157229264
722,0.30578172721155716,-0.005714295804605571,0.2624361163106363
723,0.266121614614587,0.04418852663580559,0.2536790344695344
724,0.16477483080505628,-0.08027780404108593,0.1858293764313289
725,0.28599124178604046,-0.1253082058866928,0.3526661553571979
726,0.4289183813937468,-0.025030094436607406,0.24067400773220782
727,0.3631596406544442,-0.060484715490208105,0.25908983417944664
728,0.13740868760734887,0.08287339985161031,0.1945703480096378
729,0.3955873222072188,0.10092041844874447,0.30993447205039854
730,0.2629213177536327,-0.035881119526126264,0.3573626891525837
731,0.223427049089127,-0.02044740221668381,0.35100553495402415
732,0.4007069332108513,-0.011939581114439749,0.22570767531356756
733,0.35599777553462003,0.0013057068102843186,0.2317266050195573
734,0.3746719938454947,-0.00943694875591746,0.29043030488078764
735,0.23793194964392478,-0.057985610335771105,0.14488944999397646
736,0.3322462285214715,-0.02806354924620677,0.31904390693756934
737,0.21576076191886542,0.025701862124494674,0.29416143861557215
738,0.29841463193246964,-0.0005883682933523151,0.3096908516441244
739,0.3097816122568567,0.020929314533860675,0.15477750787098318
740,0.11476775072999426,-0.058806976102235564,0.2539844958232055
741,0.3620071322756439,0.015118187955878775,0.2502447060388462
742,0.28565958570696504,-0.1021587456877202,0.3442895669324304
743,0.07967271595939539,-0.023823123002550992,0.4149906766308998
744,0.31124671377727414,-0.11524442820369246,0.23672017249631633
745,0.3347163768169576,0.19504523662211296,0.2452535949858132
746,0.2907350642799007,-0.02860708463678955,0.2245331230135459
747,0.13164316323999486,0.08236816963168014,0.2851430611498386
748,0.35048000852031036,-0.044115692892304395,0.28525505632967224
749,0.23901306942156308,0.032293541553668814,0.3177210143017649
750,0.2822413709000483,0.0523118326364271,0.2785554792962243
751,0.3481560233025501,-0.001033702261153663,0.33302888896405036
752,0.42550626241454986,-0.01414996325668659,0.36172637458182866
753,0.3139522820238027,0.01869709957251187,0.3131429311508851
754,0.28907717865932653,0.10774321718202698,0.2801116263430024
755,0.2993300959563348,0.0063935523352941,0.3279583417050963
756,0.16118177212579513,-0.14299653091448375,0.3412862971819708
757,0.3343777453721565,-0.09684120797767143,0.3372121295102646
758,0.16199787661832812,0.0689066355040331,0.23581032376297384
759,0.32154515869999245,0.011836292476189305,0.2750572851187119
760,0.3000170193353105,0.03221534899304015,0.26465317184552783
761,0.24606962492629197,-0.08483631399597216,0.22483928094155128
762,0.2850102161693545,-0.016183610307616756,0.2686487928934664
763,0.21494402427068726,0.03572767998454858,0.3109387346844211
764,0.37705999411616087,0.045988161451111585,0.31994195653505836
765,0.3661218012064461,0.018569693747396178,0.29107899222698297
766,0.29740679793658953,-0.030146121336961037,0.21873209081530998
767,0.2724913404959152,0.021070843343027838,0.24303096429579263
768,0.30490509998847337,-0.014852515830187712,0.2945781401681687
769,0.15797020637721274,-0.0024299277842366918,0.266547043385612
770,0.3881334547554695,0.04218808159381064,0.2576494192947641
771,0.26174624613564157,0.04034705735729328,0.2286152175774246
772,0.2927479504319513,0.056030582621421146,0.23677776833604694
773,0.3325278482945298,-0.029217769139440086,0.297956733007797
774,0.26034911188736826,-0.08424861670372902,0.24796961507537196
775,0.2267117947176477,0.1422290918417297,0.2556442198884631
776,0.21424365411843174,0.06892314131358272,0.3169754259115978
777,0.19028645896497443,0.04929419759470564,0.2651268161984731
778,0.3063448443957772,0.03196328652896413,0.3464943707092718
779,0.23475778301846578,0.11372018802441367,0.23303235916082657
780,0.37304231180684594,0.01656696970893622,0.2622025000674966
781,0.22135355953816183,-0.07186927535647798,0.24987006155397376
782,0.26045333387310166,-0.014379961515362109,0.36263326659956724
783,0.14587085538698896,0.03756739262131056,0.3031279022873568
784,0.271237356450533,-0.004139494927488779,0.30594652179925913
785,0.24300220880507778,-0.024261070927827803,0.200238955957702
786,0.09560595938038745,0.06665148099504586,0.3030890140814263
787,0.41344316878402537,-0.07018448488563442,0.32820962323916797
788,0.24789373511662285,-0.025871536172409337,0.35192673296441923
789,0.29838566882103756,0.06438282484885313,0.3522890810437544
790,0.2353895693536991,0.0731156958950412,0.28163351352985005
791,0.3084951384530151,-0.07811721069815851,0.24981426711364013
792,0.3913881859103764,-0.000927159549424442,0.34846950749688654
793,0.2967612673261357,0.09651325996905552,0.3789055782522623
794,0.15605148394591895,0.060958542657628643,0.31679028910362267
795,0.028687382907816507,0.006160602297677859,0.24403949272268624
796,0.30143409779367625,0.036428293388961135,0.2789906730778005
797,0.11968026251245184,0.10288022103329195,0.31237159430967093
798,0.20952310688680703,0.07606885062174068,0.18667358269063253
799,0.34125415418851923,-0.005725375395809546,0.31429787635808704
800,0.38031508312966206,-0.01688904385006361,0.18250654651533513
801,0.26375886844181545,-0.019563602063699777,0.30957114050853907
802,0.1496388423719797,-0.03566589198659799,0.21335776362944373
803,0.4065077517884574,-0.047574508949314684,0.2972196264159794
804,0.30484684195240735,-0.002152716578281549,0.26633077247857423
805,0.362511554743697,0.0292141726838108,0.2983880599641415
806,0.19342470387378216,0.17778646683974453,0.28784132790305245
807,0.028340726009654954,0.02014058586634365,0.27189311715554704
808,0.31605433485420176,-0.03605948937893839,0.23433396256525504
809,0.33552758771724955,0.035453891909830955,0.3014716791915003
810,0.267665558623608,0.0381912663462842,0.22307455728351572
811,0.3498179970747764,-0.055675026614808484,0.2358513014017641
812,0.23985191439156597,0.007155249276848593,0.28709325398882785
813,0.29114365344823795,-0.05650846140368473,0.2829587543637189
814,0.2612037798798872,-0.05760156940093768,0.25987076248623503
815,0.2794529037767876,0.022633859157701525,0.23475295155416614
816,0.0966998392815162,0.04659383176782214,0.2036186053300788
817,0.18656368795976488,-0.06522123975531527,0.2856094644257307
818,0.14303974440700137,-0.01943467444807062,0.2493349369301359
819,0.3351079247068335,0.06112881074279885,0.24498412111390502
820,0.3542880743970322,0.017116675720438863,0.256380584065531
821,0.23773525993025574,-0.08782630279741963,0.28884638019453607
822,0.26783192033002373,-0.0838522750809958,0.3755948176110198
823,0.2571661431528837,-0.04695923178371199,0.2865009222900145
824,0.16711747846910746,-0.009281745749586212,0.37652233627509857
825,0.2617897365404039,0.003993938732792004,0.2767231402297775
826,0.2507934960633948,-0.04075068694059351,0.4010284443086943
827,0.22421781281279254,0.13265620004135056,0.28169047762851784
828,0.15772000321603086,-0.03815009801396833,0.26379027409319183
829,0.15665762967695243,-0.044665738504762444,0.25357629308314117
830,0.2963098489842326,0.13096490487116672,0.25294708579559927
831,0.16406212102488865,0.024568448612477593,0.21049822170628274
832,0.39100351258728727,-0.12890966808617724,0.3160303539952382
833,0.3009083471339143,-0.04200714120130217,0.28173726532464355
834,0.19550041857557077,0.0027982180884513126,0.28151235037922856
835,0.09865603440202954,0.045101263172502855,0.21977522536249164
836,0.31112976638204654,-0.05293295018172223,0.26479072475947385
837,0.3632037673188364,-0.04269516381897367,0.3381585793288536
838,0.24539729493152596,0.004347416928180751,0.28338723188446485
839,0.2973762105826912,-0.05246773401426149,0.31804863814647016
840,0.31157882541848597,0.0700746711552254,0.27142728581157494
841,0.32653133462239664,-0.017194565271008398,0.2702190460757174
842,0.254141840076851,-0.039862245323795606,0.33030525355485385
843,0.1929741624529023,0.005521324066874202,0.2342683081982975
844,0.16826104071369002,-0.09366637085925891,0.32482421051381766
845,0.3141780180983381,0.06290660906901915,0.29593377817375477
846,0.2889883920051555,-0.030125451923347965,0.1983416691870904
847,0.19164736046746247,0.05700101445915667,0.3069197971988412
848,0.2515295932294173,0.05626440554652253,0.3394848498355634
849,0.1794112773036848,-0.0009108474406285134,0.2243163808937606
850,0.2069343541316034,-0.007402735571094445,0.32558238929372135
851,0.24276591376302323,0.10548083517780082,0.23266957141136918
852,0.30681727166362704,0.01312902143531522,0.37788335963320757
853,0.3173461218089622,0.1688655122347316,0.3003764826874253
854,0.30907641725045226,0.10418861264215695,0.3010262987308216
855,0.25468172204331063,-0.09751341768640881,0.2559229850183386
856,0.295960759346224,-0.03748458518156744,0.30955656663633574
857,0.4141670039442053,0.024504147560265383,0.24601773759575501
858,0.43833385348955844,0.10544828821326349,0.3260295067683097
859,0.2903602872588314,-0.02945795125490733,0.28231132313709273
860,0.4198829107854535,0.037995273717666395,0.28298351578564973
861,0.18337104937125698,-0.09114216066565965,0.27478604713473653
862,0.2492235482560717,-0.12591364226794483,0.44492692397507133
863,0.18330079555810555,-0.10389983344072055,0.2732316122990195
864,0.313070642952291,-0.02144714414753536,0.20329923626528104
865,0.1764292332498439,-0.03185233136617313,0.17844285339870714
866,0.2602426221492211,0.039338908794387784,0.2820164257655578
867,0.2773697232442951,-0.022693914196422534,0.2496341178694419
868,0.23450587138496642,-0.039816964589733606,0.3274346289669251
869,0.3631065809073831,0.0929475295414639,0.19125454120550653
870,0.31706528568705616,0.02656250520122592,0.310441972083931
871,0.2941117589628112,-0.10329986841232626,0.3179384641848861
872,0.25507277710164056,-0.004617511989707577,0.27176069172774575
873,0.3441668737440532,0.050434254754780174,0.16678159024030773
874,0.20078970774309318,0.10101324335117476,0.34128574907467396
875,0.2758391516422273,-0.06478853758612554,0.21006112291718848
876,0.3223744231442347,0.02471982479568523,0.31862995329436467
877,0.35412780151080875,-0.2135145670240016,0.339417963313836
878,0.25931646445346335,0.12883058323889365,0.20855292551929175
879,0.19142709324172877,0.043890707482251205,0.25209202685225895
880,0.012531889716402973,0.039748758039062186,0.2550441421726679
881,0.1271945475607853,-0.0038088000213886207,0.26504895302108145
882,0.383357767298465,0.03056565452657547,0.23789019363063374
883,0.20982191293408003,0.07302888108616895,0.2917240195089225
884,0.21738761475552015,-0.038814536316430226,0.24283838118849976
885,0.3254738075660798,0.017142789488047473,0.33523560531603813
886,0.30575126689182525,0.013592669429401145,0.2365734571586792
887,0.31925703386322996,-0.09196402783789798,0.22208954908214878
888,0.38827436721843606,0.11330700939097417,0.2866745944263866
889,0.3051030322195986,-0.05466027259646945,0.23287359951713152
890,0.2606203783507663,-0.04410560529234055,0.20338181152912915
891,0.3066356499750917,0.03576299501232086,0.313397239281722
892,0.17918567023015186,0.042047230709578894,0.3822083205131925
893,0.23258708462676217,0.04989251125738702,0.27081689653132673
894,0.2469796507576426,-0.04032976379916904,0.2324054348232257
895,0.2963515399052398,-0.045840786388840274,0.28054987444077606
896,0.08542510342693939,0.002555776876254075,0.24810975655445172
897,0.21722657876034213,-0.0019689690687446815,0.27802556537036444
898,0.2314257610538623,-0.004177381061617984,0.2537429127709559
899,0.21929369729152862,-0.09683066548153665,0.24672908699510396
900,0.32819221408527455,0.1993803552157037,0.25005228245597444
901,0.35009202137093637,0.06295344237048525,0.2885041426339717
902,0.18063960269579318,-0.08078273222761043,0.3235147285981371
903,0.356002393696139,0.08172807285947861,0.36996961267574013
904,0.3124953717847112,0.09975117246309588,0.2540561789762723
905,0.2749134168339191,-0.0832675189705494,0.28775295726983346
906,0.25957805297185943,-0.05352565861906308,0.2482530833315729
907,0.24617061760644934,0.00010458275748925406,0.2505442243797676
908,0.2283270617955917,-0.03929447130189602,0.21038041062825855
909,0.17589545887770885,-0.028303000368093703,0.3462252206864987
910,0.1543725116636074,-0.08945636953858717,0.27770907555753443
911,0.269967640152276,-0.001412331179889406,0.19406512849238636
912,0.22017261106435537,-0.12046305155257607,0.26903627002244407
913,0.19082004984341966,0.041417841948205754,0.2419609567664946
914,0.3685319991139965,0.014250408190584679,0.28103523289036836
915,0.2632026648130431,0.02294321314870973,0.21337398269909014
916,0.33140193152095176,-0.07970260200241522,0.2712780942597497
917,0.2797271616986163,-0.1477886201598867,0.27837646943306393
918,0.36510531702323307,0.15254767061013882,0.27921714409742915
919,0.24587198830134815,0.05639020449250906,0.313481558805677
920,0.24592070742853991,0.04937222165382798,0.2856687918852163
921,0.21382669389120992,-0.09873998477628118,0.2096196214579087
922,0.47417039398001165,-0.11578258452516463,0.24612090620861105
923,0.40259046004564597,0.03491818378694308,0.2514691145133038
924,0.1625931550155069,-0.07198711553921372,0.24597952183160848
925,0.2675518727929871,0.022691352408538364,0.263015082892856
926,0.09644730285757243,-0.021784987848121398,0.19490484715939804
927,0.22456190559759634,-0.11216867300581221,0.25986731306610017
928,0.3254526866267364,-0.008105194834243214,0.3427869469254036
929,0.18260574633087714,0.009729114381885269,0.3282591304186218
930,0.3924454579011973,-0.11750114685905078,0.34634820357323687
931,0.31833301469974856,-0.042685711418525764,0.3392295122760184
932,0.26058657531250123,0.04244798502004562,0.2557196926470982
933,0.2542367149183267,0.0230008395681081,0.23440601266956668
934,0.3395390126601092,0.009836057584245559,0.3229684931115677
935,0.25758296114512574,-0.01715622437503511,0.23253429171260231
936,0.1924684345230269,0.1566027933755627,0.3082642534210237
937,0.1817525499506491,-0.0820005217055596,0.2857822688638225
938,0.3051687137950962,0.064756829896721,0.18256634897644522
939,0.19854153882195363,0.0012231507244499485,0.33110806601573284
940,0.14959580592606375,0.06974520035448493,0.2671353509046524
941,0.266641360084794,-0.0936002211129696,0.3396172511066566
942,0.20096359198696467,0.01797160358723333,0.2719831254103063
943,0.10669664232777956,-0.07814851554924175,0.27894045763613323
944,0.19189067842841348,-0.031386150093229676,0.3605331190229449
945,0.41193291696989365,-0.057803180761029686,0.24837964703294382
946,0.2301232042520157,0.01860553504498339,0.22448614422903138
947,0.13219470918884627,-0.11971253882351836,0.3224054954135391
948,0.36715430898950735,-0.0097901490599928,0.3027002682477338
949,0.21128665409090366,0.04535410626412604,0.32371396838600947
950,0.5112993973074491,0.030403817421705767,0.3360647602817259
951,0.3753070462775268,-0.030884075104237057,0.3132110401694509
952,0.27329826629214793,0.013523807485705907,0.25480793298714777
953,0.32193983643355434,-0.01693075768599832,0.28948300805047217
954,0.27994994690778024,0.028319059928625216,0.30947197739057636
955,0.4264826241711145,0.013244301025342704,0.3052593241840179
956,0.21547131021351962,0.00949872934513297,0.33112010918753776
957,0.1385154165744608,0.05016390284165677,0.28238710162759356
958,0.20809131787491805,0.09152721737915494,0.36800321868737723
959,0.252354848733093,-0.05338517726062589,0.31162193377713476
960,0.30380107327836225,0.06947498032055426,0.33479173848814037
961,0.0862628796966861,0.0499857418249749,0.18872662984575583
962,0.2541595858086069,-0.013078196253033372,0.2647281447719139
963,0.2734712145677677,-0.030904896169140987,0.17685167279249944
964,0.2110993967743968,0.09453065046490189,0.3185192741955475
965,0.40732323624260225,0.07725503665939751,0.3363162642708051
966,0.3189040837634684,-0.08377726779464643,0.3096126056310602
967,0.32367540044148474,-0.0800674142615744,0.31229857704941116
968,0.30356388256848316,0.10009128011069177,0.2711920686094318
969,0.3863411896637838,-0.022606578161798313,0.19220896098489043
970,0.16666450347595527,0.06863578323884333,0.3170053424440454
971,0.2096636557364009,0.013772684226721406,0.2766255518267321
972,0.14164795392362212,-0.03885734286783909,0.25493913940381385
973,0.1888120473225938,0.02289698963518169,0.25783607175217144
974,0.3252488269612203,-0.09682043399975417,0.2167134501098315
975,0.29077452200586296,0.014336135249757468,0.2770381953745252
976,0.28575411984612525,0.09146206724692105,0.245306906209678
977,0.25382486338057436,0.07259671892770854,0.2841667021889151
978,0.238324306208523,-0.024075905172323938,0.2774924206781099
979,0.34708645794755094,-0.021192362813964326,0.28222053638625094
980,0.33445729917914835,-0.06742587682711994,0.35336948017724834
981,0.23597075039481982,0.03201233690513619,0.3162020328912224
982,0.33656941452895417,-0.08218478851601815,0.3370721002347699
983,0.35105554428807323,-0.00967202473065231,0.3373766174202785
984,0.10395102218336127,-0.0004521170641442256,0.3773927224709022
985,0.03084822568987397,-0.005784402126014481,0.3363861802682751
986,0.1548926848295684,-0.09225071441367332,0.2708918030654369
987,0.4756480873545297,0.10234429837491149,0.3420965782671138
988,0.2447148016367859,-0.05517262281663365,0.3529457535088855
989,0.2363628123821023,0.020882234305395053,0.17396559429539005
990,0.06859600137905142,0.049400618991056654,0.33680283198170297
991,0.3300084535785557,0.04970252566487742,0.2561917764964352
992,0.22104056992875573,0.05783637080622496,0.23305605952283964
993,0.27627284769679483,-0.04995005942104271,0.28948364316289044
994,0.3607217933334439,0.04357570870484614,0.2812145886521163
995,0.39310091384649537,0.10555617186172091,0.301059795314258
996,0.35709683642565987,-0.0938023296535986,0.3720058596947654
997,0.13136837059097334,-0.027914657781148284,0.2043680574173296
998,0.1858882287515964,0.013324876061506443,0.23127232392920574
999,0.18794799677715954,-0.0636451286660942,0.24139756839526877
